trading_day,symbol,close
2019-03-04,2639666,145.750957718258
2019-03-04,2640321,305.50094539607176
2019-03-04,2640331,284.6252812
2019-03-04,2640489,75.29374493595225
2019-03-04,2640597,329.7720185115974
2019-03-04,2640715,1362.0859808152063
2019-03-04,2640948,142.87534325476548
2019-03-04,2641054,266.7158913475018
2019-03-04,2641076,404.7991558543462
2019-03-04,2641194,126.61279855726997
2019-03-04,2641395,146.27492134519943
2019-03-04,2641431,53.95179213857429
2019-03-04,2641540,417.96255046445384
2019-03-04,2642116,17.537464833591763
2019-03-04,2642204,244.68430731581392
2019-03-04,2642242,296.7859232707469
2019-03-04,2642334,422.44508709793917
2019-03-04,2642404,365.74
2019-03-04,2642538,155.78176468128936
2019-03-04,2642550,433.83
2019-03-04,2642678,87.40230765478135
2019-03-04,2642875,167.75070185641906
2019-03-04,2642942,923.2030833900136
2019-03-04,2643446,173.8789099095679
2019-03-04,2643532,450.952274868084
2019-03-04,2643690,728.7763412094915
2019-03-04,2643724,891.795072957392
2019-03-04,2644208,182.48
2019-03-04,2644394,166.54917391947467
2019-03-04,2649081,290.58553093236293
2019-03-04,2649127,85.6114570914672
2019-03-04,2649387,113.21032535030304
2019-03-04,2649678,222.3098339364596
2019-03-04,2650115,609.3337554672477
2019-03-04,2650574,410.647050228559
2019-03-04,2650808,87.68783743627732
2019-03-04,2650978,179.2338214437758
2019-03-04,2650994,259.1454237554829
2019-03-04,2651549,172.45103335059693
2019-03-04,2651691,86.65573143540317
2019-03-04,2654324,218.82998473516244
2019-03-04,2654391,656.1123740570087
2019-03-04,2654493,186.18879959211677
2019-03-04,2654613,200.52
2019-03-04,2654973,895.0543874712531
2019-03-04,2655459,105.37454737264326
2019-03-04,2655827,237.3745459000897
2019-03-04,2655887,206
2019-03-04,2655962,216.3741558270937
2019-03-04,2656190,510.081894743558
2019-03-04,2656510,131.16080962962963
2019-03-04,2656645,205.17805366302946
2019-03-04,2657625,289.08521916795354
2019-03-04,2657703,138.34751167433538
2019-03-04,2657777,308.8041099761918
2019-03-04,2657991,657.2264828278909
2019-03-04,2658065,248.66799594721797
2019-03-04,2658386,224.32790736394102
2019-03-04,2658540,126.11219651403113
2019-03-04,2658772,1653.6115351597268
2019-03-04,26591321,203.80756634879205
2019-03-04,2659928,78.51995807618798
2019-03-04,2660058,91.88159412345702
2019-03-04,2660546,957.2157247071411
2019-03-04,2660722,128.1262266368631
2019-03-04,2660876,175.22990641984546
2019-03-04,2660892,132.49
2019-03-04,2661034,370.2192427010052
2019-03-04,2661076,2170.0814939854104
2019-03-04,2661197,595.9662361415492
2019-03-04,2661237,54.360527257078644
2019-03-04,2661439,557.0879375792749
2019-03-04,2661553,510.6764852957242
2019-03-04,2661961,603.0805405405405
2019-03-04,2662090,211.92406527263904
2019-03-04,2662201,205.6701552570825
2019-03-04,2662208,147.0234985936845
2019-03-04,421397082,135.36062818235217
2019-03-04,42466437,639.6103836181028
2019-03-04,43288639,137.1710398265381
2019-03-04,433925519,45.25678624136512
2019-03-04,46639515,550.8930683034188
2019-03-04,46875426,199.98491001865898
2019-03-04,49031555,57.56
2019-03-04,49031557,54.24
2019-03-04,54414164,125.91
2019-03-04,555183873,318.57414717123396
2019-03-04,567220111,137.64608969505937
2019-03-04,61607269,310.1605630006253
2019-03-04,7221435,224.8
2019-03-04,7727372,1059.241253505627
2019-03-04,7958704,92.59760050028252
2019-03-04,79599893,124.85666513290315
2019-03-04,8911553,134.38900633085083
2019-03-05,421397082,133.47406890454934
2019-03-05,42466437,639.567155016885
2019-03-05,43288639,136.5776344826813
2019-03-05,433925519,45.29019841282423
2019-03-05,46639515,552.0794855359459
2019-03-05,46875426,199.93999314136198
2019-03-05,49031555,57.98
2019-03-05,49031557,54.6
2019-03-05,54414164,126.47
2019-03-05,555183873,321.0310469929918
2019-03-05,567220111,137.17290791394734
2019-03-05,61607269,306.21145139732687
2019-03-05,7221435,222.24
2019-03-05,7727372,1057.9789419219712
2019-03-05,7958704,92.66420150759512
2019-03-05,79599893,125.63393384829263
2019-03-05,8911553,133.65088979964457
2019-03-05,2662296,375.6
2019-03-05,2663001,201.16997178570915
2019-03-05,2663029,154.32978786299392
2019-03-05,2663221,138.52978921536226
2019-03-05,2663245,82.83239562862379
2019-03-05,2663453,158.66349647976693
2019-03-05,2663487,482.32
2019-03-05,2663719,167.48640053501774
2019-03-05,2664029,59.91321287933907
2019-03-05,2664273,115.5287048946341
2019-03-05,2664299,227.49033298357793
2019-03-05,2664435,61.845826141264524
2019-03-05,2664698,283.29616758640657
2019-03-05,2665161,127.00953643955255
2019-03-05,2665189,169.0365102061171
2019-03-05,2665259,14.316162390201633
2019-03-05,2665479,642.5274504219283
2019-03-05,2665650,132.1603767151782
2019-03-05,2665666,66.26200418872718
2019-03-05,2665845,211.20495908242862
2019-03-05,2665959,302.0789331505235
2019-03-05,2665987,271.32343893109476
2019-03-05,2666035,349.351123025244
2019-03-05,2666882,161.5473079522599
2019-03-05,268204083,34.088295450625715
2019-03-05,270099932,123.74995875851288
2019-03-05,27143898,225.43701393689216
2019-03-05,271822113,40.01235911440649
2019-03-05,272348991,143.39476547093955
2019-03-05,272601064,34.93
2019-03-05,281970741,66.77615227900705
2019-03-05,283454303,15.782581439717928
2019-03-05,28674508,83.77042417545617
2019-03-05,29198370,23.50613402193592
2019-03-05,292167444,96.53
2019-03-05,302129421,37.302707436150655
2019-03-05,303054011,31.701715857383675
2019-03-05,304206311,126.81264521899169
2019-03-05,30686620,157.6632084893883
2019-03-05,309921702,26.165461191822185
2019-03-05,3103750,121.5
2019-03-05,317560688,103.13106552533327
2019-03-05,3182730,78.9033545770452
2019-03-05,328470033,83.1965040930224
2019-03-05,328574181,19.970753339999998
2019-03-05,33345226,128.15581875318173
2019-03-05,33872783,191.03129532240249
2019-03-05,34058430,54.47334681005004
2019-03-05,3449503,212.4464688273416
2019-03-05,34918877,106.20547614164336
2019-03-05,34969488,84.74159963531311
2019-03-05,35369904,78.65571727828774
2019-03-05,36101502,108.87205935171052
2019-03-05,36789426,1390.1732079724627
2019-03-05,36842460,78.7337179195791
2019-03-05,372277276,343.99354601418406
2019-03-05,3809414,76.71021722363109
2019-03-05,383332718,313.34235152483024
2019-03-05,38569113,315.69512891446277
2019-03-05,38985642,198.76703629936006
2019-03-05,39304868,68.2045968432226
2019-03-05,405201255,190.029138
2019-03-05,409474139,563.0734235549611
2019-03-05,410444413,39.47
2019-03-05,413835549,22.68555197599905
2019-03-05,415067762,310.81875
2019-03-05,416368663,19.162275601671464
2019-03-05,41655730,139.32668761212835
2019-03-05,2614665,164.77777205148408
2019-03-05,2614959,204.03474298549247
2019-03-05,2615241,2263.664260508015
2019-03-05,2615578,539.8459180493626
2019-03-05,2615897,240.0740522469314
2019-03-05,2615989,23.60078536721206
2019-03-05,2616072,422.1645593618565
2019-03-05,2617364,80.10938546964597
2019-03-05,2617596,3005.7599999999998
2019-03-05,2617676,106.57954717067355
2019-03-05,2617726,471.361317123195
2019-03-05,2617772,72.88341892988805
2019-03-05,2617818,135.87495434352172
2019-03-05,2617946,223.06691320603278
2019-03-05,2618034,263.3869282924871
2019-03-05,2618260,191.8506019298846
2019-03-05,2618395,348.1058326426915
2019-03-05,2618411,100.89363382154556
2019-03-05,2618709,1549.5816477307976
2019-03-05,2618745,190
2019-03-05,2618799,265.4474877416399
2019-03-05,2618949,251.13799076352726
2019-03-05,2619033,493.6918756176105
2019-03-05,2619069,36.840367762578545
2019-03-05,2619294,297.3376043894917
2019-03-05,2619339,487.86607041454334
2019-03-05,2619377,28.883664264658524
2019-03-05,2620077,843.2
2019-03-05,2620169,422.6013208418728
2019-03-05,2620171,607.6
2019-03-05,2620498,170.08
2019-03-05,2620904,76.8
2019-03-05,2621294,163.14749831588657
2019-03-05,2621696,198.1346931796121
2019-03-05,2621778,191.83606840101297
2019-03-05,2621950,84.78665589858504
2019-03-05,2622145,29.49685410415401
2019-03-05,2622315,535.4035650319331
2019-03-05,2622325,819.915
2019-03-05,2622514,219.44807735943846
2019-03-05,2622875,271.86384307563395
2019-03-05,2622921,298.5617948642705
2019-03-05,2623226,450.4665562558951
2019-03-05,2623374,173.74356607634203
2019-03-05,2623438,384.48701231685754
2019-03-05,2623612,118.05272623017169
2019-03-05,2623716,96.5403350938504
2019-03-05,2623911,31.506776205814063
2019-03-05,2624003,222.73118299318438
2019-03-05,2624007,135.75713007061094
2019-03-05,2624251,185.55968943381214
2019-03-05,2624335,98.46602125451979
2019-03-05,2624369,70.92194988745494
2019-03-05,2624697,58.94800000000001
2019-03-05,2625661,558.406853040385
2019-03-05,2625932,385.70898294950774
2019-03-05,2626139,88.09861942433797
2019-03-05,2626232,110.15833610639122
2019-03-05,2626276,72.39910979221197
2019-03-05,2626793,234.98539431224174
2019-03-05,2626801,131.33800544420174
2019-03-05,2626847,95.27307305541406
2019-03-05,2627049,491.90332271648816
2019-03-05,2627078,334.7883976989299
2019-03-05,2627355,518.6728451068384
2019-03-05,2627535,2743.1777310197904
2019-03-05,2627720,111.11869399025763
2019-03-05,2627938,134.14717555263638
2019-03-05,2628430,77.71055307735192
2019-03-05,100253179,31.03
2019-03-05,100667465,48.08208881867731
2019-03-05,10286375,151.5
2019-03-05,10458211,627.88
2019-03-05,104594731,130.98492857134417
2019-03-05,104932248,357.56790302438407
2019-03-05,10621081,29.57985840023161
2019-03-05,107990213,113.95804922845838
2019-03-05,11211465,181.13715221257465
2019-03-05,11311638,2338.38
2019-03-05,117075823,231.34
2019-03-05,12416743,204.97644152305696
2019-03-05,12465714,128.74915568527132
2019-03-05,12465715,127.17135408694217
2019-03-05,126910336,171.26
2019-03-05,126940575,27.22617252762661
2019-03-05,128219750,168.8237540739834
2019-03-05,12867338,680.986664003189
2019-03-05,128844729,222.6343212695745
2019-03-05,133184869,35.48880602274275
2019-03-05,133997358,89.94766857630103
2019-03-05,134721328,148.17236126395397
2019-03-05,140621055,50.491205780914086
2019-03-05,141637206,84.94068213121835
2019-03-05,142650453,106.46106946088871
2019-03-05,144100712,45.17
2019-03-05,144186891,52.32
2019-03-05,177756987,117.0339217947542
2019-03-05,20030970,122.92478338876666
2019-03-05,20476016,178.04891573342758
2019-03-05,212535502,206.05532044495567
2019-03-05,224247975,98.85930358886823
2019-03-05,22531262,496.02
2019-03-05,225927511,55.45
2019-03-05,226099794,100.25375690849641
2019-03-05,23133950,105.89420026670605
2019-03-05,234816910,141.49
2019-03-05,23515086,253.34753123159715
2019-03-05,238121727,13.905317921521728
2019-03-05,238121728,14.13557753586131
2019-03-05,23895609,171.54360371255223
2019-03-05,240355560,12.53493232963696
2019-03-05,243131085,34.77807538673096
2019-03-05,243966903,402.37358535958407
2019-03-05,24487189,2397.5584286138387
2019-03-05,24806829,178.48
2019-03-05,248503919,93.38109864520739
2019-03-05,24862197,75.4358386420274
2019-03-05,24993604,66.33591708817697
2019-03-05,24993618,36.356215690188755
2019-03-05,250402094,55.37211707673092
2019-03-05,252437073,38.24649085581542
2019-03-05,25664306,616.01
2019-03-05,25664326,90.5660633484163
2019-03-05,25745153,180.66131343757215
2019-03-05,257504287,1165.2203533650002
2019-03-05,2586085,280.7688651693084
2019-03-05,2586129,42.28174108657439
2019-03-05,2586532,201.91553988707653
2019-03-05,2586596,666.42
2019-03-05,2586909,191.4916304570983
2019-03-05,2587023,1036.593823109969
2019-03-05,2587088,495.3451990235789
2019-03-05,2587302,47
2019-03-05,2587399,165.61219834603358
2019-03-05,2587459,116.14229289411884
2019-03-05,2587579,300.08879599825434
2019-03-05,2587661,70.55
2019-03-05,2587781,251.31695773475505
2019-03-05,2601046,260.0430877199694
2019-03-05,2601078,353.69162811331546
2019-03-05,2601200,150.61503919842525
2019-03-05,2601273,3495.0751233503133
2019-03-05,2601340,195.7237961313574
2019-03-05,2601562,141.59974036438166
2019-03-05,2601588,146.51093507003122
2019-03-05,2602238,53.898796849229576
2019-03-05,2602647,207.3279195696941
2019-03-05,2602821,1401.1446317815312
2019-03-05,2603092,593.2888109266127
2019-03-05,2603116,697.3199999999999
2019-03-05,2603262,131.7383638445347
2019-03-05,2603625,593.008209610657
2019-03-05,2604194,950.7314216497368
2019-03-05,2604697,183.67259660033812
2019-03-05,2604721,286.21649060135286
2019-03-05,2604877,655.6211853855925
2019-03-05,2604927,278.35787441535103
2019-03-05,2605122,159.3
2019-03-05,2605335,482.19607452042686
2019-03-05,2605586,163.50849501623696
2019-03-05,2605787,69.57901244945359
2019-03-05,2606224,145.94884163610521
2019-03-05,2606410,429.615
2019-03-05,2606472,329.8274593496875
2019-03-05,2606598,184.7099020662391
2019-03-05,2607488,86.66903525926226
2019-03-05,2607935,425.32349487577045
2019-03-05,2608061,4.939310991409937
2019-03-05,2608299,297.6951107627419
2019-03-05,2608331,619.5132316531366
2019-03-05,2608343,470.6830486939874
2019-03-05,2608378,77.43243055192346
2019-03-05,2608410,427.9916867865557
2019-03-05,2608518,103.152291703433
2019-03-05,2608552,690.319992
2019-03-05,2608772,382.88
2019-03-05,2609043,233.79873889188102
2019-03-05,2609584,194.11113758295744
2019-03-05,2609988,184.37797253380816
2019-03-05,2610028,151.13752019464502
2019-03-05,2610084,374.80677677398944
2019-03-05,2610226,586.0205866929124
2019-03-05,2610550,194.56467657077738
2019-03-05,2610627,357.3483000845712
2019-03-05,2610694,264.8445080950656
2019-03-05,2610780,452.81206923543755
2019-03-05,2610790,600.4693151679506
2019-03-05,2610834,724.6684463512859
2019-03-05,2611181,681.3588723539397
2019-03-05,2611291,294.931342219504
2019-03-05,2611315,69.86305902223118
2019-03-05,2611327,198.00676726766855
2019-03-05,2611373,324.3
2019-03-05,2611489,65.73551371778791
2019-03-05,2612673,513.66
2019-03-05,2612707,97.12776201017392
2019-03-05,2613013,95.00913487791692
2019-03-05,2613025,153.1023793236036
2019-03-05,2613113,94.34576638501437
2019-03-05,2613213,28.235418745483532
2019-03-05,2613575,141.92310725703237
2019-03-05,2613631,40.537937487699075
2019-03-05,2614293,620.5029898099916
2019-03-05,2614357,38.29274232792287
2019-03-05,2614403,143.5
2019-03-05,2614629,490.1941544977318
2019-03-05,2614631,54.74666704381231
2019-03-05,2641194,122.95346911919857
2019-03-05,2641395,146.71010147564255
2019-03-05,2641431,53.65139240506329
2019-03-05,2641540,414.93948955348833
2019-03-05,2642116,17.25384006539351
2019-03-05,2642204,244.15923369496454
2019-03-05,2642242,295.0410740756875
2019-03-05,2642334,424.0245481656047
2019-03-05,2642404,363.48
2019-03-05,2642538,157.1821587221317
2019-03-05,2642550,437.13
2019-03-05,2642678,86.91257817879873
2019-03-05,2642875,167.79368730212218
2019-03-05,2642942,928.004826610786
2019-03-05,2643446,172.5926330201644
2019-03-05,2643532,451.94120529542624
2019-03-05,2643690,726.573639526965
2019-03-05,2643724,897.2258762862992
2019-03-05,2644208,182.1
2019-03-05,2644394,167.1502372111788
2019-03-05,2649081,286.2578682394278
2019-03-05,2649127,86.04279630572871
2019-03-05,2649387,114.84697789659157
2019-03-05,2649678,221.85176537564107
2019-03-05,2650115,600.5365211221808
2019-03-05,2650574,413.20027186308715
2019-03-05,2650808,87.3252265784771
2019-03-05,2650978,178.42976880222972
2019-03-05,2650994,260.58980894550285
2019-03-05,2651549,172.3477692587702
2019-03-05,2651691,86.20288107352089
2019-03-05,2654324,217.54894962630155
2019-03-05,2654391,661.9383190274937
2019-03-05,2654493,186.29297572841116
2019-03-05,2654613,195.24
2019-03-05,2654973,891.5806357183359
2019-03-05,2655459,105.40637296834626
2019-03-05,2655827,237.91183550149324
2019-03-05,2655887,206.76
2019-03-05,2655962,214.6653448810594
2019-03-05,2656190,512.5623552315154
2019-03-05,2656510,131.0558089814815
2019-03-05,2656645,214.5800478655599
2019-03-05,2657625,286.8511341408641
2019-03-05,2657703,137.12048274595992
2019-03-05,2657777,302.8648827309376
2019-03-05,2657991,647.6314718149342
2019-03-05,2658065,249.37772489971005
2019-03-05,2658386,224.65447959351363
2019-03-05,2658540,125.40294922888219
2019-03-05,2658772,1647.0943188409253
2019-03-05,26591321,203.0139231776519
2019-03-05,2659928,80.67654542457026
2019-03-05,2660058,91.65042309121299
2019-03-05,2660546,953.8414206049889
2019-03-05,2660722,128.55570002223806
2019-03-05,2660876,174.4210065983925
2019-03-05,2660892,130.44
2019-03-05,2661034,370.8081074102481
2019-03-05,2661076,2219.8236382209034
2019-03-05,2661197,595.9228110296181
2019-03-05,2661237,54.214278865211334
2019-03-05,2661439,554.8816487175749
2019-03-05,2661553,502.13736558521776
2019-03-05,2661961,602.769009009009
2019-03-05,2662090,211.28135861020007
2019-03-05,2662201,206.79842157649983
2019-03-05,2662208,146.6052240599898
2019-03-05,2587813,240.24811441239575
2019-03-05,2587934,271.4386981728112
2019-03-05,2587940,539.08
2019-03-05,2588002,239.22
2019-03-05,2588149,175.5677077432213
2019-03-05,2588181,215.67200976699095
2019-03-05,2588293,149.9355506804482
2019-03-05,2588567,1692.43
2019-03-05,2588653,183.90929791797163
2019-03-05,2588871,194.3103968763946
2019-03-05,2588912,475.37846711853285
2019-03-05,2589072,4.455340657997772
2019-03-05,2589546,388.9680125129859
2019-03-05,2589718,608.0990920261306
2019-03-05,2589768,225.17353912314516
2019-03-05,2589818,1632.9584221697182
2019-03-05,2589894,101.97183175052827
2019-03-05,2589908,311.6783430233284
2019-03-05,2590143,715
2019-03-05,2590229,218.6044016050235
2019-03-05,2590237,94.4436654477538
2019-03-05,2590253,169.0486663170795
2019-03-05,2590359,5585.313796223011
2019-03-05,2590439,200.2251672647257
2019-03-05,2590634,68.95653835579243
2019-03-05,2591748,641.1480403403835
2019-03-05,2591802,280.74897816387045
2019-03-05,2591828,939.83
2019-03-05,2591858,428.4281322871472
2019-03-05,2591944,180.6633000235291
2019-03-05,2592139,99.29646758500456
2019-03-05,2592680,1075.4244209627047
2019-03-05,2592913,95.6419187940703
2019-03-05,2593694,324.52846717374086
2019-03-05,2593887,340.2397786601996
2019-03-05,2594157,10073.5
2019-03-05,2594191,207.72557744790996
2019-03-05,2594722,609.9730908844078
2019-03-05,2594760,165.41878308512514
2019-03-05,2594883,649.1621372124079
2019-03-05,2595045,387.97275299950223
2019-03-05,2595161,313.31710553833193
2019-03-05,2595169,80.38
2019-03-05,2595572,113.93722372403174
2019-03-05,2595747,758.5427256896565
2019-03-05,2596491,488.82335512701536
2019-03-05,2596569,97.91456439719454
2019-03-05,2596834,630.0523642282752
2019-03-05,2596902,138.28172077405893
2019-03-05,2597011,337.1327993171539
2019-03-05,2597035,58.87
2019-03-05,2597396,61.41174719950691
2019-03-05,2597990,101.86978105188156
2019-03-05,2598154,124.94288127313555
2019-03-05,2598322,88.77191030264902
2019-03-05,2598618,456.43745285122975
2019-03-05,2598786,2070
2019-03-05,2598916,696.96
2019-03-05,2599301,29.775933681440243
2019-03-05,2599339,445.84
2019-03-05,2599838,479.5029131413812
2019-03-05,260005530,74.15562928969301
2019-03-05,2600402,496.677602248762
2019-03-05,2600476,184.3758569369036
2019-03-05,2600581,128.72736435258676
2019-03-05,2600607,391.9348713021195
2019-03-05,2600627,12.534974781543747
2019-03-05,2600795,252.1229283292104
2019-03-05,2628628,294.321477709175
2019-03-05,2628644,323.22560962098265
2019-03-05,2628678,254.6928020775359
2019-03-05,2628720,69.96458830095276
2019-03-05,2628879,26.556088091593722
2019-03-05,2629061,404.46405978672936
2019-03-05,2629083,290.58924549121014
2019-03-05,2629107,584.3268369038016
2019-03-05,2629127,135.9589726036332
2019-03-05,2629737,166.79709702067473
2019-03-05,2630180,72.37807101152669
2019-03-05,2630322,693.41
2019-03-05,2630412,339.3811240504544
2019-03-05,2630454,474.73457346568824
2019-03-05,2630497,79.98
2019-03-05,2630543,308.8244512282131
2019-03-05,2631277,135.17
2019-03-05,2631519,527.5079056441962
2019-03-05,2631608,135.1603457362237
2019-03-05,2631804,123.53901625048792
2019-03-05,2632521,100.09205369088019
2019-03-05,2632794,72.17305714250558
2019-03-05,2633240,4960.2
2019-03-05,2633348,144.93871267567457
2019-03-05,2633832,27.436331937825894
2019-03-05,2633879,42.32885941971359
2019-03-05,2634145,878.2490367990557
2019-03-05,2634187,98.99995650922098
2019-03-05,2634239,111.8335683698535
2019-03-05,2634345,142.80787267605666
2019-03-05,2634349,271.869811069343
2019-03-05,2634582,126.88463453170627
2019-03-05,2634673,131.7899089042148
2019-03-05,2634720,943.3654487862268
2019-03-05,2635041,411.8823891580534
2019-03-05,2635153,2032.88984314741
2019-03-05,2635349,243.4571845057368
2019-03-05,2635736,216.82085961549666
2019-03-05,2635921,641.7759937259809
2019-03-05,26360118,808.613765425754
2019-03-05,2636076,236.2963400763735
2019-03-05,2636235,749.6
2019-03-05,2636692,30.76956010341604
2019-03-05,2636834,220.78041290857743
2019-03-05,2636858,364.59503053299204
2019-03-05,2636866,152.0208808731072
2019-03-05,2637022,575.1285651855071
2019-03-05,2637396,165.26242214238664
2019-03-05,2637851,361.52561605768676
2019-03-05,2638037,197.18522700465374
2019-03-05,2638397,164.13500079042495
2019-03-05,2638535,183.22400552131114
2019-03-05,2638615,237.41143699892658
2019-03-05,2638843,81.00183480035872
2019-03-05,2638937,296.2137088133218
2019-03-05,2638964,122.28949718453714
2019-03-05,2639258,214.92189819234582
2019-03-05,2639310,148.1230654660979
2019-03-05,2639666,145.1118010706337
2019-03-05,2640321,303.2604823647363
2019-03-05,2640331,290.9766938
2019-03-05,2640489,75.61626487142556
2019-03-05,2640597,330.5058087823828
2019-03-05,2640715,1358.1520232306761
2019-03-05,2640948,143.06736015358817
2019-03-05,2641054,265.59674108169315
2019-03-05,2641076,406.3241821066819
2019-03-06,2628628,293.74166085476264
2019-03-06,2628644,322.96748343537257
2019-03-06,2628678,256.8063808175227
2019-03-06,2628720,69.59318881806094
2019-03-06,2628879,26.10780841415291
2019-03-06,2629061,406.3698022461529
2019-03-06,2629083,291.67885501386814
2019-03-06,2629107,582.4377220542439
2019-03-06,2629127,131.7233098347423
2019-03-06,2629737,164.8780116938763
2019-03-06,2630180,71.40879278283225
2019-03-06,2630322,681.94
2019-03-06,2630412,339.5330403996265
2019-03-06,2630454,470.43710224948694
2019-03-06,2630497,75.86
2019-03-06,2630543,309.09073021470994
2019-03-06,2631277,133.33
2019-03-06,2631519,524.7016844695428
2019-03-06,2631608,134.25712624204365
2019-03-06,2631804,122.38738135323761
2019-03-06,2632521,98.88517407121329
2019-03-06,2632794,69.94486126904995
2019-03-06,2633240,5034.54
2019-03-06,2633348,143.23618683898968
2019-03-06,2633832,26.904753006530516
2019-03-06,2633879,40.825241601768404
2019-03-06,2634145,875.0625058837034
2019-03-06,2634187,99.58858501317769
2019-03-06,2634239,109.0827850935806
2019-03-06,2634345,140.88612543730983
2019-03-06,2634349,273.5514169632716
2019-03-06,2634582,127.77258648644045
2019-03-06,2634673,130.49910256363967
2019-03-06,2634720,935.3281499154564
2019-03-06,2635041,406.9700929812471
2019-03-06,2635153,1974.833252303627
2019-03-06,2635349,238.62625562616196
2019-03-06,2635736,213.4441180510098
2019-03-06,2635921,636.7157432826526
2019-03-06,26360118,804.8439164063094
2019-03-06,2636076,236.25121090523592
2019-03-06,2636235,744.72
2019-03-06,2636692,30.853584025052896
2019-03-06,2636834,220.12404804466524
2019-03-06,2636858,363.936619642639
2019-03-06,2636866,151.4592273723445
2019-03-06,2637022,570.6320592178375
2019-03-06,2637396,165.21238305615054
2019-03-06,2637851,357.1094345918218
2019-03-06,2638037,196.69872923643032
2019-03-06,2638397,162.90061300539708
2019-03-06,2638535,184.2188441275201
2019-03-06,2638615,233.58383427386485
2019-03-06,2638843,79.05658206442098
2019-03-06,2638937,306.24061007610254
2019-03-06,2638964,121.04714231787771
2019-03-06,2639258,216.3679272414967
2019-03-06,2639310,144.36692423026892
2019-03-06,2639666,144.20536073400285
2019-03-06,2640321,300.9586367845971
2019-03-06,2640331,291.92498919999997
2019-03-06,2640489,74.69268505620653
2019-03-06,2640597,329.97214313090257
2019-03-06,2640715,1347.0994757312817
2019-03-06,2640948,141.0585679812892
2019-03-06,2641054,264.83571890094333
2019-03-06,2641076,406.4385590756071
2019-03-06,100253179,30.8
2019-03-06,100667465,47.33539650250132
2019-03-06,10286375,147.89999999999998
2019-03-06,10458211,627.16
2019-03-06,104594731,138.98852501519474
2019-03-06,104932248,356.6739832668231
2019-03-06,10621081,28.955578334677377
2019-03-06,107990213,111.47686582249361
2019-03-06,11211465,180.118487246144
2019-03-06,11311638,2329.88
2019-03-06,117075823,230.84
2019-03-06,12416743,203.92565191652193
2019-03-06,12465714,128.97838266868723
2019-03-06,12465715,127.34829693699358
2019-03-06,126910336,172.51
2019-03-06,126940575,27.26707313733261
2019-03-06,128219750,160.5191067430673
2019-03-06,12867338,671.342639801731
2019-03-06,128844729,220.6069416426101
2019-03-06,133184869,34.73420640747904
2019-03-06,133997358,89.73028012509302
2019-03-06,134721328,146.0281139705437
2019-03-06,140621055,50.30853915008294
2019-03-06,141637206,84.56163196814427
2019-03-06,142650453,104.52172625008791
2019-03-06,144100712,46
2019-03-06,144186891,50.65
2019-03-06,177756987,117.20203947432805
2019-03-06,20030970,119.0276368736506
2019-03-06,20476016,175.33839860080212
2019-03-06,212535502,206.72676990404395
2019-03-06,224247975,97.83199869794349
2019-03-06,22531262,485.5
2019-03-06,225927511,55.12
2019-03-06,226099794,98.56855594146072
2019-03-06,23133950,105.58169359629775
2019-03-06,234816910,139.19
2019-03-06,23515086,253.16341238622536
2019-03-06,238121727,13.842016018995833
2019-03-06,238121728,14.072378232422288
2019-03-06,23895609,168.55118090130583
2019-03-06,240355560,12.48943348270543
2019-03-06,243131085,34.28617964698484
2019-03-06,243966903,399.75799691667885
2019-03-06,24487189,2379.0113184994625
2019-03-06,24806829,174.08
2019-03-06,248503919,92.86196867719978
2019-03-06,24862197,75.08321702567068
2019-03-06,24993604,66.0980592181397
2019-03-06,24993618,36.22232939203272
2019-03-06,250402094,52.68761089779466
2019-03-06,252437073,38.22372779733677
2019-03-06,25664306,613.41
2019-03-06,25664326,89.79936651583711
2019-03-06,25745153,180.1711667363195
2019-03-06,257504287,1161.03890463
2019-03-06,2586085,279.6263672438992
2019-03-06,2586129,42.67009232502742
2019-03-06,2586532,200.57322231175974
2019-03-06,2586596,635.7
2019-03-06,2586909,193.9681965784834
2019-03-06,2587023,1032.646888823514
2019-03-06,2587088,497.4234383685383
2019-03-06,2587302,44.82
2019-03-06,2587399,162.26003313891908
2019-03-06,2587459,114.70034569114445
2019-03-06,2587579,301.9140110400383
2019-03-06,2587661,71.54
2019-03-06,2587781,242.8353366274035
2019-03-06,2662296,362.22
2019-03-06,2663001,201.43665756359565
2019-03-06,2663029,156.2524332145297
2019-03-06,2663221,138.41709465427596
2019-03-06,2663245,79.82743490392608
2019-03-06,2663453,158.8226214386274
2019-03-06,2663487,479.16
2019-03-06,2663719,167.25140257876495
2019-03-06,2664029,56.81954678269207
2019-03-06,2664273,115.66965085424529
2019-03-06,2664299,222.681151115135
2019-03-06,2664435,61.64297904386242
2019-03-06,2664698,284.2621610758815
2019-03-06,2665161,127.44909585528143
2019-03-06,2665189,166.85051548283343
2019-03-06,2665259,14.205648431576725
2019-03-06,2665479,647.0150287788831
2019-03-06,2665650,131.23394429440464
2019-03-06,2665666,64.80082197389406
2019-03-06,2665845,209.55320648497332
2019-03-06,2665959,300.8328558582378
2019-03-06,2665987,269.77246536092775
2019-03-06,2666035,350.5705561905208
2019-03-06,2666882,159.33724418255963
2019-03-06,268204083,33.7391602085802
2019-03-06,270099932,122.89577440124962
2019-03-06,27143898,216.25183720674997
2019-03-06,271822113,39.12538563650093
2019-03-06,272348991,144.71383422840765
2019-03-06,272601064,34.535
2019-03-06,281970741,65.9716203238383
2019-03-06,283454303,15.699032685727104
